sampled,solar_kw
2021-07-05 03:05:35.867000,1.536
2021-07-05 03:06:05.903000,1.536
2021-07-05 03:07:05.821000,1.536
2021-07-05 03:07:35.857000,1.536
2021-07-05 03:08:05.868000,1.536
2021-07-05 03:08:35.909000,1.536
2021-07-05 03:09:05.920000,1.536
2021-07-05 03:10:05.853000,1.536
2021-07-05 03:10:35.884000,1.536
2021-07-05 03:11:05.910000,1.536
2021-07-05 03:12:05.867000,1.536
2021-07-05 03:12:35.883000,1.536
2021-07-05 03:13:05.935000,1.536
2021-07-05 03:14:05.832000,1.792
2021-07-05 03:14:35.873000,1.792
2021-07-05 03:15:05.924000,1.792
2021-07-05 03:16:05.859000,1.86
2021-07-05 03:16:35.883000,1.792
2021-07-05 03:17:05.914000,1.792
2021-07-05 03:17:35.945000,1.792
2021-07-05 03:18:35.827000,1.792
2021-07-05 03:19:05.833000,1.792
2021-07-05 03:19:35.849000,1.792
2021-07-05 03:20:05.901000,1.792
2021-07-05 03:20:35.937000,1.792
2021-07-05 03:21:05.948000,1.792
2021-07-05 03:22:05.854000,1.792
2021-07-05 03:22:35.901000,1.792
2021-07-05 03:23:05.913000,1.792
2021-07-05 03:23:35.954000,1.792
2021-07-05 03:24:35.926000,1.792
2021-07-05 03:25:05.942000,1.792
2021-07-05 03:26:05.845000,1.792
2021-07-05 03:26:35.871000,2.048
2021-07-05 03:27:05.917000,1.792
2021-07-05 03:28:05.851000,1.792
2021-07-05 03:28:35.908000,1.792
2021-07-05 03:29:05.914000,1.792
2021-07-05 03:29:35.920000,1.792
2021-07-05 03:30:05.951000,1.792
2021-07-05 03:30:35.827000,2.048
2021-07-05 03:31:05.855000,1.792
2021-07-05 03:31:35.862000,1.792
2021-07-05 03:32:05.898000,1.792
2021-07-05 03:32:35.924000,1.792
2021-07-05 03:33:35.826000,1.792
2021-07-05 03:34:05.883000,1.792
2021-07-05 03:34:35.929000,2.048
2021-07-05 03:35:35.841000,2.048
2021-07-05 03:36:05.882000,2.048
2021-07-05 03:36:35.928000,2.048
2021-07-05 03:37:35.831000,2.048
2021-07-05 03:38:05.857000,2.048
2021-07-05 03:38:35.878000,2.048
2021-07-05 03:39:05.924000,2.048
2021-07-05 03:39:35.956000,2.048
2021-07-05 03:40:35.859000,2.22
2021-07-05 03:41:05.914000,2.048
2021-07-05 03:41:35.950000,2.048
2021-07-05 03:42:35.868000,2.048
2021-07-05 03:43:05.889000,2.048
2021-07-05 03:43:35.940000,2.048
2021-07-05 03:44:35.873000,2.048
2021-07-05 03:45:05.924000,2.048
2021-07-05 03:45:35.955000,2.048
2021-07-05 03:46:05.841000,2.304
2021-07-05 03:46:35.862000,2.048
2021-07-05 03:47:05.863000,2.304
2021-07-05 03:47:35.895000,2.304
2021-07-05 03:48:05.926000,2.304
2021-07-05 03:48:35.847000,2.048
2021-07-05 03:49:05.858000,2.304
2021-07-05 03:49:35.904000,2.304
2021-07-05 03:50:05.956000,2.304
2021-07-05 03:50:35.967000,2.304
2021-07-05 03:51:05.828000,2.048
2021-07-05 03:51:35.854000,2.048
2021-07-05 03:52:05.866000,2.048
2021-07-05 03:52:35.887000,2.048
2021-07-05 03:53:05.903000,2.048
2021-07-05 03:53:35.954000,2.304
2021-07-05 03:54:05.955000,2.304
2021-07-05 03:54:35.967000,2.304
2021-07-05 03:55:35.894000,2.304
2021-07-05 03:56:05.914000,2.304
2021-07-05 03:56:35.960000,2.304
2021-07-05 03:57:35.873000,2.304
2021-07-05 03:58:05.924000,2.304
2021-07-05 03:59:05.877000,2.304
2021-07-05 03:59:35.888000,2.304
2021-07-05 04:00:05.939000,2.304
2021-07-05 04:01:05.888000,2.466
2021-07-05 04:01:35.929000,2.304
2021-07-05 04:02:05.850000,2.56
2021-07-05 04:02:35.902000,2.048
2021-07-05 04:03:05.915000,2.304
2021-07-05 04:03:35.974000,2.304
2021-07-05 04:04:35.901000,2.304
2021-07-05 04:05:05.947000,2.56
2021-07-05 04:05:35.953000,2.56
2021-07-05 04:06:05.989000,2.56
2021-07-05 04:07:05.937000,2.56
2021-07-05 04:07:35.948000,2.56
2021-07-05 04:08:35.910000,2.56
2021-07-05 04:09:05.946000,2.816
2021-07-05 04:09:35.978000,2.816
2021-07-05 04:10:06.014000,2.816
2021-07-05 04:11:05.921000,2.816
2021-07-05 04:11:35.982000,2.816
2021-07-05 04:12:06.008000,2.816
2021-07-05 04:13:05.941000,2.816
2021-07-05 04:13:36.007000,2.816
2021-07-05 04:14:05.885000,3.07
2021-07-05 04:14:35.914000,3.072
2021-07-05 04:15:05.965000,3.072
2021-07-05 04:15:35.987000,2.816
2021-07-05 04:16:06.018000,3.072
2021-07-05 04:17:05.930000,3.072
2021-07-05 04:17:35.971000,3.072
2021-07-05 04:18:06.007000,3.072
2021-07-05 04:19:05.885000,3.072
2021-07-05 04:19:35.916000,3.072
2021-07-05 04:20:05.942000,3.072
2021-07-05 04:20:35.973000,3.072
2021-07-05 04:21:05.999000,3.072
2021-07-05 04:22:05.919000,3.072
2021-07-05 04:22:35.926000,3.072
2021-07-05 04:23:05.947000,3.072
2021-07-05 04:23:35.978000,3.328
2021-07-05 04:24:06.000000,3.328
2021-07-05 04:25:06.012000,3.328
2021-07-05 04:26:05.919000,3.328
2021-07-05 04:26:35.940000,3.584
2021-07-05 04:27:05.989000,3.584
2021-07-05 04:27:36.006000,3.072
2021-07-05 04:28:05.891000,2.816
2021-07-05 04:28:35.942000,2.56
2021-07-05 04:29:05.961000,3.072
2021-07-05 04:29:35.987000,2.56
2021-07-05 04:30:05.893000,2.816
2021-07-05 04:30:35.945000,2.56
2021-07-05 04:31:05.966000,2.304
2021-07-05 04:31:36.002000,2.56
2021-07-05 04:32:06.018000,2.56
2021-07-05 04:32:35.906000,2.948
2021-07-05 04:33:05.936000,2.816
2021-07-05 04:33:35.957000,2.816
2021-07-05 04:34:06.023000,2.816
2021-07-05 04:34:36.034000,3.072
2021-07-05 04:35:36.001000,3.072
2021-07-05 04:36:06.023000,3.072
2021-07-05 04:36:35.919000,3.328
2021-07-05 04:37:05.965000,3.072
2021-07-05 04:37:36.016000,3.328
2021-07-05 04:38:06.037000,3.584
2021-07-05 04:39:05.970000,3.584
2021-07-05 04:39:35.996000,3.584
2021-07-05 04:40:06.032000,3.584
2021-07-05 04:40:35.933000,3.328
2021-07-05 04:41:05.941000,3.072
2021-07-05 04:41:35.982000,3.072
2021-07-05 04:42:06.033000,2.816
2021-07-05 04:43:05.945000,2.816
2021-07-05 04:43:36.002000,2.816
2021-07-05 04:44:35.930000,2.816
2021-07-05 04:45:05.961000,2.816
2021-07-05 04:45:35.997000,2.816
2021-07-05 04:46:06.043000,2.816
2021-07-05 04:46:35.934000,3.328
2021-07-05 04:47:05.995000,3.072
2021-07-05 04:47:36.027000,3.072
2021-07-05 04:48:05.913000,2.816
2021-07-05 04:48:35.934000,2.816
2021-07-05 04:49:05.985000,3.328
2021-07-05 04:49:36.001000,3.072
2021-07-05 04:50:06.008000,3.328
2021-07-05 04:50:36.014000,3.072
2021-07-05 04:51:06.030000,2.816
2021-07-05 04:51:35.916000,2.56
2021-07-05 04:52:05.963000,2.56
2021-07-05 04:52:36.016000,2.56
2021-07-05 04:53:06.018000,2.56
2021-07-05 04:53:36.049000,2.56
2021-07-05 04:54:35.936000,2.56
2021-07-05 04:55:05.972000,2.56
2021-07-05 04:55:36.033000,2.56
2021-07-05 04:56:35.936000,2.56
2021-07-05 04:57:05.947000,2.56
2021-07-05 04:57:35.983000,2.816
2021-07-05 04:58:06.039000,2.816
2021-07-05 04:59:05.977000,2.816
2021-07-05 04:59:36.018000,2.816
2021-07-05 05:00:06.039000,3.072
2021-07-05 05:00:35.920000,3.328
2021-07-05 05:01:05.971000,3.072
2021-07-05 05:01:36.003000,2.816
2021-07-05 05:02:06.035000,2.816
2021-07-05 05:03:05.933000,2.816
2021-07-05 05:03:35.949000,2.816
2021-07-05 05:04:05.980000,2.816
2021-07-05 05:04:36.021000,2.56
2021-07-05 05:05:06.037000,2.816
2021-07-05 05:05:36.059000,2.816
2021-07-05 05:06:35.961000,2.816
2021-07-05 05:07:05.997000,2.816
2021-07-05 05:07:36.043000,2.816
2021-07-05 05:08:06.049000,2.816
2021-07-05 05:09:05.982000,2.816
2021-07-05 05:09:36.006000,2.816
2021-07-05 05:10:06.043000,2.816
2021-07-05 05:10:36.079000,2.92
2021-07-05 05:11:05.956000,2.816
2021-07-05 05:11:36.002000,2.816
2021-07-05 05:12:06.053000,2.816
2021-07-05 05:13:05.965000,2.816
2021-07-05 05:13:35.976000,2.816
2021-07-05 05:14:06.002000,2.816
2021-07-05 05:14:36.039000,2.816
2021-07-05 05:15:06.060000,2.816
2021-07-05 05:15:36.061000,2.816
2021-07-05 05:16:05.935000,2.889
2021-07-05 05:16:35.963000,2.816
2021-07-05 05:17:05.985000,2.816
2021-07-05 05:17:36.026000,2.816
2021-07-05 05:18:06.067000,2.816
2021-07-05 05:19:05.959000,2.816
2021-07-05 05:19:35.980000,2.816
2021-07-05 05:20:05.997000,2.816
2021-07-05 05:20:36.033000,2.816
2021-07-05 05:21:06.069000,2.816
2021-07-05 05:22:05.990000,2.816
2021-07-05 05:22:36.038000,2.884
2021-07-05 05:23:05.929000,2.816
2021-07-05 05:23:35.965000,2.816
2021-07-05 05:24:05.987000,2.816
2021-07-05 05:24:36.033000,2.816
2021-07-05 05:25:06.059000,3.328
2021-07-05 05:25:35.940000,2.816
2021-07-05 05:26:05.959000,2.971
2021-07-05 05:26:35.962000,2.816
2021-07-05 05:27:05.989000,3.072
2021-07-05 05:27:36.020000,2.816
2021-07-05 05:28:06.061000,2.816
2021-07-05 05:29:05.989000,2.816
2021-07-05 05:29:36.020000,2.816
2021-07-05 05:30:06.052000,2.816
2021-07-05 05:31:05.984000,2.816
2021-07-05 05:31:36.005000,2.816
2021-07-05 05:32:06.046000,2.816
2021-07-05 05:32:36.062000,2.816
2021-07-05 05:33:06.069000,2.816
2021-07-05 05:34:05.961000,3.072
2021-07-05 05:34:36.017000,3.072
2021-07-05 05:35:06.028000,3.072
2021-07-05 05:35:36.075000,2.304
2021-07-05 05:36:05.961000,3.072
2021-07-05 05:36:35.977000,3.072
2021-07-05 05:37:06.008000,3.072
2021-07-05 05:37:35.934000,3.328
2021-07-05 05:38:05.957000,3.416
2021-07-05 05:38:35.997000,3.328
2021-07-05 05:39:06.028000,3.328
2021-07-05 05:39:36.054000,3.328
2021-07-05 05:40:05.955000,3.584
2021-07-05 05:40:35.986000,3.584
2021-07-05 05:41:06.048000,3.584
2021-07-05 05:41:36.074000,3.84
2021-07-05 05:42:05.985000,4.352
2021-07-05 05:42:35.981000,4.864
2021-07-05 05:43:06.007000,4.352
2021-07-05 05:44:05.955000,4.352
2021-07-05 05:44:35.981000,4.096
2021-07-05 05:45:06.027000,4.352
2021-07-05 05:46:05.980000,4.352
2021-07-05 05:46:36.021000,4.352
2021-07-05 05:47:06.062000,4.352
2021-07-05 05:48:05.957000,4.352
2021-07-05 05:48:35.970000,4.352
2021-07-05 05:49:06.046000,4.352
2021-07-05 05:49:36.062000,4.352
2021-07-05 05:50:36.015000,4.096
2021-07-05 05:51:06.046000,4.096
2021-07-05 05:51:36.062000,4.096
2021-07-05 05:52:35.968000,4.096
2021-07-05 05:53:06.015000,4.096
2021-07-05 05:53:36.051000,4.096
2021-07-05 05:54:06.067000,4.096
2021-07-05 05:54:35.958000,5.888
2021-07-05 05:55:05.979000,3.84
2021-07-05 05:55:36.015000,3.84
2021-07-05 05:56:06.032000,3.84
2021-07-05 05:56:36.048000,3.84
2021-07-05 05:57:06.069000,3.84
2021-07-05 05:57:36.100000,3.84
2021-07-05 05:58:36.028000,3.84
2021-07-05 05:59:06.068000,3.84
2021-07-05 06:00:05.980000,3.84
2021-07-05 06:00:36.012000,3.84
2021-07-05 06:01:06.013000,3.84
2021-07-05 06:01:36.040000,3.84
2021-07-05 06:02:06.076000,3.84
2021-07-05 06:03:05.998000,3.84
2021-07-05 06:03:36.054000,3.84
2021-07-05 06:04:06.085000,3.84
2021-07-05 06:05:05.998000,3.84
2021-07-05 06:05:36.024000,3.84
2021-07-05 06:06:06.050000,3.84
2021-07-05 06:06:36.081000,3.072
2021-07-05 06:07:05.982000,3.84
2021-07-05 06:07:36.034000,3.84
2021-07-05 06:08:06.065000,3.84
2021-07-05 06:09:06.042000,3.84
2021-07-05 06:09:36.093000,3.84
2021-07-05 06:10:05.954000,4.096
2021-07-05 06:10:35.981000,4.096
2021-07-05 06:11:06.012000,4.352
2021-07-05 06:11:36.038000,4.096
2021-07-05 06:12:06.059000,4.096
2021-07-05 06:13:06.022000,4.352
2021-07-05 06:13:36.048000,4.352
2021-07-05 06:14:06.065000,4.352
2021-07-05 06:14:36.102000,4.352
2021-07-05 06:15:36.016000,4.352
2021-07-05 06:16:06.058000,4.352
2021-07-05 06:17:06.025000,4.608
2021-07-05 06:17:36.057000,4.608
2021-07-05 06:18:35.974000,4.76
2021-07-05 06:19:06.025000,4.608
2021-07-05 06:19:36.036000,4.864
2021-07-05 06:20:06.098000,4.864
2021-07-05 06:21:06.025000,4.864
2021-07-05 06:21:36.046000,5.12
2021-07-05 06:22:06.086000,5.12
2021-07-05 06:23:05.995000,5.376
2021-07-05 06:23:36.016000,5.376
2021-07-05 06:24:06.028000,7.424
2021-07-05 06:24:36.074000,9.216
2021-07-05 06:25:05.970000,6.144
2021-07-05 06:25:35.994000,8.408
2021-07-05 06:26:06.027000,11.52
2021-07-05 06:26:36.039000,9.728
2021-07-05 06:27:06.080000,6.4
2021-07-05 06:27:35.961000,6.656
2021-07-05 06:28:05.992000,6.912
2021-07-05 06:28:36.005000,10.846
2021-07-05 06:29:06.045000,7.424
2021-07-05 06:29:36.100000,5.632
2021-07-05 06:30:05.991000,10.24
2021-07-05 06:30:36.007000,10.24
2021-07-05 06:31:06.068000,9.984
2021-07-05 06:31:36.089000,9.728
2021-07-05 06:32:05.980000,9.216
2021-07-05 06:32:36.007000,7.424
2021-07-05 06:33:06.053000,5.376
2021-07-05 06:33:36.099000,7.168
2021-07-05 06:34:05.980000,9.216
2021-07-05 06:34:35.991000,8.704
2021-07-05 06:35:06.003000,8.448
2021-07-05 06:35:36.054000,8.704
2021-07-05 06:36:06.055000,8.704
2021-07-05 06:36:36.092000,8.704
2021-07-05 06:37:36.014000,7.936
2021-07-05 06:38:06.025000,8.704
2021-07-05 06:38:36.061000,8.704
2021-07-05 06:39:06.088000,8.704
2021-07-05 06:40:06.025000,8.704
2021-07-05 06:40:36.071000,8.704
2021-07-05 06:41:06.092000,8.704
2021-07-05 06:41:36.108000,8.704
2021-07-05 06:42:36.036000,8.704
2021-07-05 06:43:06.067000,8.704
2021-07-05 06:44:05.989000,8.704
2021-07-05 06:44:36.051000,8.448
2021-07-05 06:45:06.102000,8.448
2021-07-05 06:46:06.009000,8.448
2021-07-05 06:46:36.040000,8.448
2021-07-05 06:47:06.062000,8.448
2021-07-05 06:47:36.103000,7.168
2021-07-05 06:48:05.989000,8.448
2021-07-05 06:48:36.020000,8.704
2021-07-05 06:49:06.066000,8.704
2021-07-05 06:49:36.087000,8.704
2021-07-05 06:50:36.005000,8.704
2021-07-05 06:51:06.081000,8.192
2021-07-05 06:51:35.977000,8.96
2021-07-05 06:52:06.002000,8.96
2021-07-05 06:52:36.024000,8.96
2021-07-05 06:53:06.070000,8.96
2021-07-05 06:53:36.101000,9.216
2021-07-05 06:54:06.128000,9.216
2021-07-05 06:55:06.055000,9.216
2021-07-05 06:55:36.071000,9.216
2021-07-05 06:56:06.117000,9.472
2021-07-05 06:56:36.008000,8.96
2021-07-05 06:57:06.025000,7.168
2021-07-05 06:57:36.071000,7.424
2021-07-05 06:58:06.112000,9.472
2021-07-05 06:58:36.004000,9.728
2021-07-05 06:59:06.045000,6.4
2021-07-05 06:59:36.076000,8.96
2021-07-05 07:00:06.122000,9.984
2021-07-05 07:01:06.055000,9.984
2021-07-05 07:01:36.107000,7.68
2021-07-05 07:02:06.134000,7.936
2021-07-05 07:02:35.995000,5.376
2021-07-05 07:03:06.026000,4.608
2021-07-05 07:03:36.032000,4.864
2021-07-05 07:04:06.078000,6.4
2021-07-05 07:04:36.115000,9.984
2021-07-05 07:05:36.042000,9.984
2021-07-05 07:06:06.078000,9.216
2021-07-05 07:06:36.089000,8.448
2021-07-05 07:07:06.126000,9.728
2021-07-05 07:07:36.147000,9.728
2021-07-05 07:08:06.021000,9.753
2021-07-05 07:08:36.059000,8.192
2021-07-05 07:09:06.090000,9.728
2021-07-05 07:09:36.132000,9.728
2021-07-05 07:10:06.148000,9.728
2021-07-05 07:11:06.045000,9.472
2021-07-05 07:11:36.086000,9.472
2021-07-05 07:12:06.117000,9.472
2021-07-05 07:12:36.154000,9.472
2021-07-05 07:13:36.051000,9.728
2021-07-05 07:14:06.082000,9.472
2021-07-05 07:14:36.113000,9.728
2021-07-05 07:15:06.145000,9.728
2021-07-05 07:16:06.027000,9.984
2021-07-05 07:16:36.048000,9.984
2021-07-05 07:17:06.079000,9.728
2021-07-05 07:17:36.121000,9.728
2021-07-05 07:18:06.142000,10.083
2021-07-05 07:18:36.148000,9.984
2021-07-05 07:19:36.060000,9.984
2021-07-05 07:20:06.086000,9.984
2021-07-05 07:20:36.133000,9.984
2021-07-05 07:21:36.035000,9.984
2021-07-05 07:22:06.069000,10.24
2021-07-05 07:22:36.096000,10.24
2021-07-05 07:23:06.147000,10.24
2021-07-05 07:24:06.034000,10.24
2021-07-05 07:24:36.076000,10.24
2021-07-05 07:25:06.107000,10.496
2021-07-05 07:25:36.144000,10.496
2021-07-05 07:26:36.116000,10.496
2021-07-05 07:27:06.047000,10.752
2021-07-05 07:27:36.078000,10.752
2021-07-05 07:28:06.114000,10.752
2021-07-05 07:29:06.052000,11.008
2021-07-05 07:29:36.128000,11.008
2021-07-05 07:30:06.153000,11.008
2021-07-05 07:31:06.131000,11.008
2021-07-05 07:31:36.157000,11.008
2021-07-05 07:32:36.101000,11.008
2021-07-05 07:33:06.137000,11.008
2021-07-05 07:33:36.058000,11.264
2021-07-05 07:34:06.089000,11.264
2021-07-05 07:34:36.111000,11.264
2021-07-05 07:35:06.137000,11.264
2021-07-05 07:36:06.044000,11.264
2021-07-05 07:36:36.075000,11.52
2021-07-05 07:37:06.121000,11.776
2021-07-05 07:37:36.163000,11.776
2021-07-05 07:38:36.095000,7.168
2021-07-05 07:39:06.166000,7.424
2021-07-05 07:39:36.062000,5.888
2021-07-05 07:40:06.070000,6.144
2021-07-05 07:40:36.114000,5.882
2021-07-05 07:41:06.139000,5.888
2021-07-05 07:41:36.156000,5.376
2021-07-05 07:42:06.052000,5.632
2021-07-05 07:42:36.073000,5.376
2021-07-05 07:43:06.109000,5.12
2021-07-05 07:43:36.130000,4.864
2021-07-05 07:44:06.172000,5.376
2021-07-05 07:44:36.033000,5.12
2021-07-05 07:45:06.069000,5.12
2021-07-05 07:45:36.111000,5.12
2021-07-05 07:46:06.139000,5.12
2021-07-05 07:46:36.180000,5.318
2021-07-05 07:47:06.186000,5.632
2021-07-05 07:48:06.098000,5.376
2021-07-05 07:48:36.124000,5.376
2021-07-05 07:49:06.141000,5.632
2021-07-05 07:49:36.152000,5.376
2021-07-05 07:50:06.183000,5.376
2021-07-05 07:51:06.090000,5.632
2021-07-05 07:51:36.137000,7.168
2021-07-05 07:52:06.155000,8.192
2021-07-05 07:52:36.182000,8.448
2021-07-05 07:53:06.048000,7.936
2021-07-05 07:53:36.085000,11.008
2021-07-05 07:54:06.101000,8.192
2021-07-05 07:54:36.122000,5.888
2021-07-05 07:55:06.148000,8.192
2021-07-05 07:55:36.184000,9.984
2021-07-05 07:56:06.066000,9.728
2021-07-05 07:56:36.092000,6.4
2021-07-05 07:57:06.118000,7.68
2021-07-05 07:57:36.167000,11.735
2021-07-05 07:58:06.055000,10.752
2021-07-05 07:58:36.106000,7.936
2021-07-05 07:59:06.118000,8.704
2021-07-05 07:59:36.164000,8.96
2021-07-05 08:00:06.055000,12.288
2021-07-05 08:00:36.078000,9.728
2021-07-05 08:01:06.114000,8.704
2021-07-05 08:01:36.150000,10.496
2021-07-05 08:02:06.186000,12.544
2021-07-05 08:02:36.061000,12.288
2021-07-05 08:03:06.113000,8.96
2021-07-05 08:03:36.129000,9.984
2021-07-05 08:04:06.175000,11.52
2021-07-05 08:04:36.050000,11.776
2021-07-05 08:05:06.082000,11.776
2021-07-05 08:05:36.124000,12.032
2021-07-05 08:06:06.180000,10.24
2021-07-05 08:06:36.056000,10.496
2021-07-05 08:07:06.087000,12.288
2021-07-05 08:07:36.133000,12.032
2021-07-05 08:08:06.170000,11.776
2021-07-05 08:08:36.181000,11.776
2021-07-05 08:09:06.192000,11.52
2021-07-05 08:10:06.099000,11.52
2021-07-05 08:10:36.140000,10.24
2021-07-05 08:11:06.172000,11.52
2021-07-05 08:11:36.193000,11.264
2021-07-05 08:12:36.135000,11.264
2021-07-05 08:13:06.162000,11.52
2021-07-05 08:14:06.109000,11.52
2021-07-05 08:14:36.145000,11.52
2021-07-05 08:15:06.186000,11.52
2021-07-05 08:16:06.084000,11.52
2021-07-05 08:16:36.135000,11.776
2021-07-05 08:17:06.151000,11.776
2021-07-05 08:17:36.202000,11.776
2021-07-05 08:18:36.085000,11.988
2021-07-05 08:19:06.116000,11.776
2021-07-05 08:19:36.152000,11.776
2021-07-05 08:20:06.173000,11.776
2021-07-05 08:20:36.059000,12.032
2021-07-05 08:21:06.081000,12.032
2021-07-05 08:21:36.132000,12.288
2021-07-05 08:22:06.166000,12.288
2021-07-05 08:23:06.091000,12.442
2021-07-05 08:23:36.126000,12.288
2021-07-05 08:24:06.162000,12.288
2021-07-05 08:24:36.183000,12.032
2021-07-05 08:25:36.101000,12.032
2021-07-05 08:26:06.132000,12.032
2021-07-05 08:26:36.163000,12.032
2021-07-05 08:27:36.085000,12.032
2021-07-05 08:28:06.118000,12.032
2021-07-05 08:28:36.139000,12.032
2021-07-05 08:29:06.171000,12.032
2021-07-05 08:30:06.123000,12.032
2021-07-05 08:30:36.149000,12.032
2021-07-05 08:31:06.201000,12.032
2021-07-05 08:31:36.079000,11.776
2021-07-05 08:32:06.088000,11.776
2021-07-05 08:32:36.144000,11.776
2021-07-05 08:33:06.190000,11.776
2021-07-05 08:34:06.117000,11.776
2021-07-05 08:34:36.153000,11.776
2021-07-05 08:35:06.194000,11.52
2021-07-05 08:35:36.206000,11.52
2021-07-05 08:36:36.106000,11.759
2021-07-05 08:37:06.149000,11.52
2021-07-05 08:37:36.180000,11.776
2021-07-05 08:38:06.197000,11.776
2021-07-05 08:39:06.149000,11.776
2021-07-05 08:39:36.190000,11.776
2021-07-05 08:40:36.138000,11.776
2021-07-05 08:41:06.159000,11.52
2021-07-05 08:41:36.195000,10.24
2021-07-05 08:42:06.216000,11.52
2021-07-05 08:43:06.158000,11.52
2021-07-05 08:43:36.205000,11.52
2021-07-05 08:44:36.117000,11.52
2021-07-05 08:45:06.163000,11.52
2021-07-05 08:45:36.184000,11.52
2021-07-05 08:46:06.216000,11.52
2021-07-05 08:47:06.148000,11.52
2021-07-05 08:47:36.174000,11.52
2021-07-05 08:48:06.206000,11.52
2021-07-05 08:49:06.113000,11.52
2021-07-05 08:49:36.129000,11.52
2021-07-05 08:50:06.166000,11.776
2021-07-05 08:50:36.182000,11.776
2021-07-05 08:51:36.116000,11.872
2021-07-05 08:52:06.138000,11.776
2021-07-05 08:52:36.145000,11.776
2021-07-05 08:53:06.176000,11.52
2021-07-05 08:53:36.198000,11.776
2021-07-05 08:54:36.120000,11.776
2021-07-05 08:55:06.156000,11.776
2021-07-05 08:56:06.193000,10.24
2021-07-05 08:56:36.230000,11.52
2021-07-05 08:57:06.106000,1.536
2021-07-05 08:57:36.142000,1.536
2021-07-05 08:58:06.178000,1.536
2021-07-05 08:59:06.146000,1.28
2021-07-05 08:59:36.217000,1.28
2021-07-05 09:00:06.098000,1.536
2021-07-05 09:00:36.144000,1.536
2021-07-05 09:01:06.165000,1.792
2021-07-05 09:01:36.202000,1.792
2021-07-05 09:02:06.093000,2.048
2021-07-05 09:02:36.104000,2.816
2021-07-05 09:03:06.156000,13.312
2021-07-05 09:03:36.182000,14.08
2021-07-05 09:04:06.183000,14.592
2021-07-05 09:04:36.219000,14.336
2021-07-05 09:05:06.110000,11.008
2021-07-05 09:05:36.121000,14.08
2021-07-05 09:06:06.168000,14.08
2021-07-05 09:06:36.204000,14.336
2021-07-05 09:07:36.156000,14.08
2021-07-05 09:08:06.172000,14.08
2021-07-05 09:08:36.224000,14.08
2021-07-05 09:09:36.156000,13.824
2021-07-05 09:10:06.197000,13.568
2021-07-05 09:10:36.134000,12.8
2021-07-05 09:11:06.190000,13.312
2021-07-05 09:11:36.216000,13.056
2021-07-05 09:12:36.128000,13.056
2021-07-05 09:13:06.174000,12.8
2021-07-05 09:13:36.186000,12.8
2021-07-05 09:14:06.207000,12.8
2021-07-05 09:15:06.089000,12.8
2021-07-05 09:15:36.141000,12.742
2021-07-05 09:16:06.147000,12.544
2021-07-05 09:16:36.203000,12.288
2021-07-05 09:17:06.089000,12.544
2021-07-05 09:17:36.135000,12.544
2021-07-05 09:18:06.162000,12.288
2021-07-05 09:18:36.213000,12.288
2021-07-05 09:19:36.150000,12.288
2021-07-05 09:20:06.221000,12.288
2021-07-05 09:21:06.158000,12.483
2021-07-05 09:21:36.195000,12.288
2021-07-05 09:22:06.225000,12.288
2021-07-05 09:23:06.148000,12.288
2021-07-05 09:23:36.184000,12.288
2021-07-05 09:24:06.205000,12.288
2021-07-05 09:24:36.108000,12.522
2021-07-05 09:25:06.123000,12.544
2021-07-05 09:25:36.164000,12.544
2021-07-05 09:26:06.231000,12.684
2021-07-05 09:26:36.112000,12.544
2021-07-05 09:27:06.163000,12.544
2021-07-05 09:27:36.219000,12.544
2021-07-05 09:28:36.156000,12.544
2021-07-05 09:29:06.188000,12.544
2021-07-05 09:29:36.244000,12.8
2021-07-05 09:30:36.171000,13.056
2021-07-05 09:31:06.222000,13.056
2021-07-05 09:32:06.149000,13.056
2021-07-05 09:32:36.161000,12.8
2021-07-05 09:33:06.182000,12.8
2021-07-05 09:33:36.228000,12.8
2021-07-05 09:34:36.148000,12.96
2021-07-05 09:35:06.202000,12.8
2021-07-05 09:35:36.233000,13.056
2021-07-05 09:36:36.145000,13.056
2021-07-05 09:37:06.196000,13.056
2021-07-05 09:37:36.212000,13.056
2021-07-05 09:38:06.249000,12.8
2021-07-05 09:39:06.131000,12.8
2021-07-05 09:39:36.182000,12.544
2021-07-05 09:40:06.224000,12.544
